Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ROESELARE - FH04;3414851;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Eksaardestraat;82;;;;
ROESELARE - FH04;4364901;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;86;;;;
ROESELARE - FH04;4196721;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;404;;;;
ROESELARE - FH04;875133;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Fabrieksstraat;8;;;;
ROESELARE - FH04;3416978;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;24;;;;
ROESELARE - FH04;4362867;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;84;;;;
ROESELARE - FH04;4364902;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;88;;;;
ROESELARE - FH04;3414892;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;10;;;;
ROESELARE - FH04;1283045;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;26;;;;
ROESELARE - FH04;1252295;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;86;;;;
ROESELARE - FH04;3413855;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;90;;;;
ROESELARE - FH04;1252894;1;0;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Oostrem;2;;;;
ROESELARE - FH04;1252332;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Mariastraat;22;;;;
ROESELARE - FH04;3416980;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;28;;;;
ROESELARE - FH04;4362870;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;88;;;;
ROESELARE - FH04;3413857;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;94;;;;
ROESELARE - FH04;875238;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;4;;;;
ROESELARE - FH04;4352931;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;18;;;;
ROESELARE - FH04;1252296;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;90;;;;
ROESELARE - FH04;3413859;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Beversesteenweg;96;;;;
ROESELARE - FH04;4370695;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;5;;;;
ROESELARE - FH04;3414894;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Fabrieksstraat;20;;;;
ROESELARE - FH04;3416982;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;32;;;;
ROESELARE - FH04;874770;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;92;;;;
ROESELARE - FH04;4370697;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Oostrem;6;;;;
ROESELARE - FH04;875132;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;24;;;;
ROESELARE - FH04;3418824;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;15;;;;
ROESELARE - FH04;3416983;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;34;;;;
ROESELARE - FH04;4240807;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;94;;;;
ROESELARE - FH04;3413863;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;104;;;;
ROESELARE - FH04;860272;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;7;;;;
ROESELARE - FH04;862513;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Fabrieksstraat;26;;;;
ROESELARE - FH04;875204;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;25;;;;
ROESELARE - FH04;4365004;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;36;;;;
ROESELARE - FH04;874739;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Herentalslaan;28;;;;
ROESELARE - FH04;3420237;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;10;;;;
ROESELARE - FH04;1252231;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;28;;;;
ROESELARE - FH04;4354952;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;27;;;;
ROESELARE - FH04;3416985;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;38;;;;
ROESELARE - FH04;3415595;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;30;;;;
ROESELARE - FH04;4236440;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;112;;;;
ROESELARE - FH04;1252891;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;11;;;;
ROESELARE - FH04;3418830;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;29;;;;
ROESELARE - FH04;3416986;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;40;;;;
ROESELARE - FH04;3415596;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;32;;;;
ROESELARE - FH04;3413865;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;114;;;;
ROESELARE - FH04;1252892;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;12;;;;
ROESELARE - FH04;3414356;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;66;;;;
ROESELARE - FH04;874614;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;31;;;;
ROESELARE - FH04;3416987;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;42;;;;
ROESELARE - FH04;4177459;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;34;;;;
ROESELARE - FH04;4364913;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;116;;;;
ROESELARE - FH04;1252893;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;13;;;;
ROESELARE - FH04;3414357;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;68;;;;
ROESELARE - FH04;1252233;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;44;;;;
ROESELARE - FH04;3418831;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;33;;;;
ROESELARE - FH04;3416988;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;44;;;;
ROESELARE - FH04;3415597;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;36;;;;
ROESELARE - FH04;3413868;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;122;;;;
ROESELARE - FH04;875236;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Oostrem;14;;;;
ROESELARE - FH04;4164690;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;70;;;;
ROESELARE - FH04;3418833;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;35;;;;
ROESELARE - FH04;3416989;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;46;;;;
ROESELARE - FH04;3415598;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;38;;;;
ROESELARE - FH04;3413870;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;124;;;;
ROESELARE - FH04;3414358;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;72;;;;
ROESELARE - FH04;3418835;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;37;;;;
ROESELARE - FH04;4365005;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;48;;;;
ROESELARE - FH04;874740;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;40;;;;
ROESELARE - FH04;4364920;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;126;;;;
ROESELARE - FH04;1252974;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;32;;;;
ROESELARE - FH04;875116;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;2;;;;
ROESELARE - FH04;3414360;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;74;;;;
ROESELARE - FH04;874750;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;24;;;;
ROESELARE - FH04;3418836;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;39;;;;
ROESELARE - FH04;874609;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;50;;;;
ROESELARE - FH04;4142022;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;128;;;;
ROESELARE - FH04;4375251;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Spanjestraat;112;;;;
ROESELARE - FH04;3418540;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;34;;;;
ROESELARE - FH04;875114;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;8;;;;
ROESELARE - FH04;3414362;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;76;;;;
ROESELARE - FH04;874753;1;0;0;1;SDU;;N;MON;2;7;;;;;BUILDING template;Hammestraat;28;;;;
ROESELARE - FH04;3418837;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;41;;;;
ROESELARE - FH04;3417530;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Munitiestraat;7;;;;
ROESELARE - FH04;1252287;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;65;;;;
ROESELARE - FH04;4364923;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;130;;;;
ROESELARE - FH04;3418551;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;120;;;;
ROESELARE - FH04;3418541;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;40;;;;
ROESELARE - FH04;1252755;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;10;;;;
ROESELARE - FH04;1252234;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;30;;;;
ROESELARE - FH04;3418838;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Sint-Jorisstraat;43;;;;
ROESELARE - FH04;1252288;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Mandeldreef;67;;;;
ROESELARE - FH04;3413874;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;134;;;;
ROESELARE - FH04;875277;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;122;;;;
ROESELARE - FH04;1252975;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;42;;;;
ROESELARE - FH04;1252751;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;12;;;;
ROESELARE - FH04;3414365;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;84;;;;
ROESELARE - FH04;874752;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;32;;;;
ROESELARE - FH04;3418839;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;45;;;;
ROESELARE - FH04;3417531;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;15;;;;
ROESELARE - FH04;1252289;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;69;;;;
ROESELARE - FH04;3413876;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Beversesteenweg;136;;;;
ROESELARE - FH04;4375258;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;124;;;;
ROESELARE - FH04;1252976;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;46;;;;
ROESELARE - FH04;1252752;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;14;;;;
ROESELARE - FH04;3414366;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;86;;;;
ROESELARE - FH04;874746;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Hammestraat;34;;;;
ROESELARE - FH04;3418840;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;47;;;;
ROESELARE - FH04;3417532;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;17;;;;
ROESELARE - FH04;3416997;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;71;;;;
ROESELARE - FH04;3413878;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;140;;;;
ROESELARE - FH04;4375259;1;0;0;1;SDU;;Y;NA;1;7;;;;;BUILDING template;Spanjestraat;126;;;;
ROESELARE - FH04;3418542;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;48;;;;
ROESELARE - FH04;4204158;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;16;;;;
ROESELARE - FH04;3414367;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Bruanestraat;90;;;;
ROESELARE - FH04;1252249;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;36;;;;
ROESELARE - FH04;875205;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;49;;;;
ROESELARE - FH04;4365104;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;21;;;;
ROESELARE - FH04;1252290;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;73;;;;
ROESELARE - FH04;4364928;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;142;;;;
ROESELARE - FH04;4375262;1;0;0;1;SDU;;Y;NA;1;7;;;;;BUILDING template;Spanjestraat;128;;;;
ROESELARE - FH04;875319;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;50;;;;
ROESELARE - FH04;3413608;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Ardooisesteenweg;64;;;;
ROESELARE - FH04;1252753;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;18;;;;
ROESELARE - FH04;3414368;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;92;;;;
ROESELARE - FH04;3415308;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;38;;;;
ROESELARE - FH04;874806;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;51;;;;
ROESELARE - FH04;3417533;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;23;;;;
ROESELARE - FH04;1252291;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;75;;;;
ROESELARE - FH04;3413880;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;144;;;;
ROESELARE - FH04;1252906;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;132;;;;
ROESELARE - FH04;4163351;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Vaartstraat;8;;;;
ROESELARE - FH04;4241438;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;66;;;;
ROESELARE - FH04;3415710;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;20;;;;
ROESELARE - FH04;4363464;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;94;;;;
ROESELARE - FH04;3991947;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;40;;;;
ROESELARE - FH04;1252327;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;53;;;;
ROESELARE - FH04;3417534;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;27;;;;
ROESELARE - FH04;4363021;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;77;;;;
ROESELARE - FH04;3413881;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;146;;;;
ROESELARE - FH04;4355055;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;70;;;;
ROESELARE - FH04;3415711;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;22;;;;
ROESELARE - FH04;3414369;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;96;;;;
ROESELARE - FH04;874640;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Munitiestraat;29;;;;
ROESELARE - FH04;3416999;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;79;;;;
ROESELARE - FH04;874601;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;148;;;;
ROESELARE - FH04;4355056;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;72;;;;
ROESELARE - FH04;4368301;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;24;;;;
ROESELARE - FH04;3414370;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;98;;;;
ROESELARE - FH04;874759;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;81;;;;
ROESELARE - FH04;874585;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Beversesteenweg;191;;;;
ROESELARE - FH04;3417668;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Onze-Lieve-Vrouwestraat;11;;;;
ROESELARE - FH04;3418845;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;63;;;;
ROESELARE - FH04;874612;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Toekomststraat;6;;;;
ROESELARE - FH04;874721;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;50;;;;
ROESELARE - FH04;4364931;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Herentalslaan;4;;;;
ROESELARE - FH04;3925757;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Beversesteenweg;193;;;;
ROESELARE - FH04;1252904;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Spanjestraat;160;;;;
ROESELARE - FH04;1252254;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;144;;;;
ROESELARE - FH04;3418846;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;65;;;;
ROESELARE - FH04;3419211;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;8;;;;
ROESELARE - FH04;4362904;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;52;;;;
ROESELARE - FH04;3415584;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;6;;;;
ROESELARE - FH04;1252905;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Spanjestraat;162;;;;
ROESELARE - FH04;5559170;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Bruanestraat;90;;;;
ROESELARE - FH04;3413616;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;84;;;;
ROESELARE - FH04;1252244;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;146;;;;
ROESELARE - FH04;1252329;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;67;;;;
ROESELARE - FH04;3419213;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;10;;;;
ROESELARE - FH04;4162996;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;54;;;;
ROESELARE - FH04;3415585;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;8;;;;
ROESELARE - FH04;3413906;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;197;;;;
ROESELARE - FH04;3417671;1;0;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Onze-Lieve-Vrouwestraat;19;;;;
ROESELARE - FH04;123278;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Nijverheidsstraat;1;;;;
ROESELARE - FH04;1252754;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;34;;;;
ROESELARE - FH04;4002067;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;5;;;;
ROESELARE - FH04;3413617;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Ardooisesteenweg;86;;;;
ROESELARE - FH04;1252245;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;148;;;;
ROESELARE - FH04;2271997;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;69;;;;
ROESELARE - FH04;3419214;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;12;;;;
ROESELARE - FH04;1252221;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;56;;;;
ROESELARE - FH04;3415586;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;10;;;;
ROESELARE - FH04;3413907;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;199;;;;
ROESELARE - FH04;3415713;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;36;;;;
ROESELARE - FH04;875109;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;7;;;;
ROESELARE - FH04;4354886;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;88;;;;
ROESELARE - FH04;1252246;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;150;;;;
ROESELARE - FH04;3419215;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;14;;;;
ROESELARE - FH04;4253900;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;58;;;;
ROESELARE - FH04;4217391;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;12;;;;
ROESELARE - FH04;3413908;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;201;;;;
ROESELARE - FH04;4368308;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Germain Hoetstraat;38;;;;
ROESELARE - FH04;3415709;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;9;;;;
ROESELARE - FH04;3413619;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;90;;;;
ROESELARE - FH04;1252247;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;154;;;;
ROESELARE - FH04;3419217;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;16;;;;
ROESELARE - FH04;4362907;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;60;;;;
ROESELARE - FH04;4365133;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;14;;;;
ROESELARE - FH04;4019955;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;203;;;;
ROESELARE - FH04;875289;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;39;;;;
ROESELARE - FH04;4368408;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;11;;;;
ROESELARE - FH04;4354888;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ardooisesteenweg;92;;;;
ROESELARE - FH04;3419218;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;18;;;;
ROESELARE - FH04;1252222;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Mandellaan;62;;;;
ROESELARE - FH04;3413909;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;205;;;;
ROESELARE - FH04;4216071;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;200;;;;
ROESELARE - FH04;3418805;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Sint-Hubrechtsstraat;18;;;;
ROESELARE - FH04;1252930;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;41;;;;
ROESELARE - FH04;1252750;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;15;;;;
ROESELARE - FH04;3419220;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Toekomststraat;20;;;;
ROESELARE - FH04;3417002;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;64;;;;
ROESELARE - FH04;3413910;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Beversesteenweg;207;;;;
ROESELARE - FH04;3418557;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;202;;;;
ROESELARE - FH04;3417546;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Nijverheidsstraat;13;;;;
ROESELARE - FH04;875110;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Germain Hoetstraat;19;;;;
ROESELARE - FH04;3417016;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandellaan;162;;;;
