Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH06;2027639;;;2027639;BL0624;11192360;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61205;;;61205;BL0625;11136162;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1512593;;;1512593;BL0615;1760847;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762201;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999507;;;1999507;BL0603;1666181;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1711334;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5435540;;;5435540;BL0606;10366405;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60040;;;60040;BL0624;11192328;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192637;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61206;;;61206;BL0617;1787750;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10409618;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762283;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999507;;;1999507;BL0603;1666557;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1710717;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60042;;;60042;BL0624;11192329;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192638;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61207;;;61207;BL0617;1778504;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411615;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762315;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999507;;;1999507;BL0603;1666357;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1710859;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5555311;;;5555311;BL0612;11136294;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60042;;;60042;BL0624;11192330;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192639;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61208;;;61208;BL0618;1781024;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411620;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762055;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999509;;;1999509;BL0603;1680057;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1711338;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706668;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60042;;;60042;BL0624;11192331;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192640;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413132;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762282;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999513;;;1999513;BL0603;1708437;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1710856;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706781;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60042;;;60042;BL0624;11192332;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192641;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61209;;;61209;BL0618;1753710;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413136;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762375;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1999515;;;1999515;BL0603;1717319;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1711237;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706794;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60043;;;60043;BL0624;11192333;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192642;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61210;;;61210;BL0618;1655024;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411613;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762137;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2061306;;;2061306;BL0624;1711084;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706485;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60044;;;60044;BL0624;11192334;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192643;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61211;;;61211;BL0618;1717280;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10414022;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762378;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001912;;;2001912;BL0624;1661940;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706690;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60071;;;60071;BL0624;11192422;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192644;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411775;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762141;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064238;;;2064238;BL0612;1640029;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706889;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60071;;;60071;BL0624;11192423;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192645;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61212;;;61212;BL0618;1640038;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411773;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762272;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001915;;;2001915;BL0624;11136321;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064240;;;2064240;BL0612;1680020;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706508;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60071;;;60071;BL0624;11192424;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192646;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61214;;;61214;BL0618;1690279;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413997;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762275;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001915;;;2001915;BL0624;1674498;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064241;;;2064241;BL0612;1708396;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706844;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192382;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192647;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61214;;;61214;BL0618;1688990;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10414427;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762320;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001916;;;2001916;BL0623;11136248;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064242;;;2064242;BL0612;1717278;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1706885;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192383;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192648;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61214;;;61214;BL0618;1689319;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411777;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762200;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001918;;;2001918;BL0624;1683221;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064243;;;2064243;BL0612;1724069;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5560963;;;5560963;BL0605;1707051;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192384;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192649;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;721;;;721;BL0615;10416768;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61214;;;61214;BL0618;1689749;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411919;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762321;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001918;;;2001918;BL0624;1683856;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064243;;;2064243;BL0612;1723366;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5566574;;;5566574;BL0602;1711706;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192385;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192650;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12599;;;12599;BL0611;1693586;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61214;;;61214;BL0618;1690192;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413135;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762284;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001918;;;2001918;BL0624;1683431;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064243;;;2064243;BL0612;1723698;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192386;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192651;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413131;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762374;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001918;;;2001918;BL0624;1683595;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064243;;;2064243;BL0612;1723365;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60534;;;60534;BL0605;11192387;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192652;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12601;;;12601;BL0607;1693588;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61217;;;61217;BL0618;11136287;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762131;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001918;;;2001918;BL0624;1684246;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064244;;;2064244;BL0612;1732593;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60705;;;60705;BL0613;11192149;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192653;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61218;;;61218;BL0618;1668425;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411917;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884894;;;1884894;BL0606;1762316;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001921;;;2001921;BL0623;1696455;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064245;;;2064245;BL0612;1744886;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60705;;;60705;BL0613;11192150;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192654;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61219;;;61219;BL0619;11136193;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411776;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1884988;;;1884988;BL0605;10365463;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001921;;;2001921;BL0623;1696138;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064246;;;2064246;BL0612;1751732;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12609;;;12609;BL0620;11192040;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60705;;;60705;BL0613;11192151;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2035180;;;2035180;BL0606;11192655;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12605;;;12605;BL0604;1824185;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61220;;;61220;BL0619;11136190;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411918;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001921;;;2001921;BL0623;1696592;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2064247;;;2064247;BL0612;1757766;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;55295;;;55295;BL0605;11192015;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60706;;;60706;BL0613;11192152;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2048647;;;2048647;BL0602;11192399;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12605;;;12605;BL0604;1824184;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61222;;;61222;BL0618;1647903;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411920;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001921;;;2001921;BL0623;1696866;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2068354;;;2068354;BL0625;1757770;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;55307;;;55307;BL0607;11192013;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60706;;;60706;BL0613;11192153;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2048652;;;2048652;BL0602;11192400;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12607;;;12607;BL0603;1824186;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411779;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2068356;;;2068356;BL0625;1768728;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5572030;;;5572030;BL0625;1751738;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;55311;;;55311;BL0605;11192041;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60728;;;60728;BL0613;11192247;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2048670;;;2048670;BL0604;11192401;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;6629696;;;6629696;;11299798;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12633;;;12633;BL0605;11136253;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61223;;;61223;BL0618;1703833;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10413134;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001921;;;2001921;BL0623;1696648;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2068358;;;2068358;BL0625;1783326;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5572030;;;5572030;BL0625;1751739;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;173911;;;173911;BL0607;11192077;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60731;;;60731;BL0613;11192198;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2048672;;;2048672;BL0604;11192402;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;6629697;;;6629697;;11299799;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;12649;;;12649;BL0619;1747285;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;61224;;;61224;BL0618;1721316;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2001928;;;2001928;BL0624;1728964;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2068359;;;2068359;BL0625;10413323;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;5572030;;;5572030;BL0625;1751737;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;173911;;;173911;BL0607;11192078;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;60731;;;60731;BL0613;11192199;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;2048672;;;2048672;BL0604;11192403;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;6629698;;;6629698;;11299800;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1521194;;;1521194;BL0601;10411921;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH06;1885037;;;1885037;BL0605;10377848;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
