SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;;BU;1;;0;
;;BU;1;;0;
;NB-60002f90334;SU;;;-1;1
;NB-60002f90334;LU;;;Rdc;1
;NB-60002f90334;LU;;;Rdc;2
;NB-60002f90334;LU;;;1;11
;NB-60002f90334;LU;;;1;12
;NB-60002f90334;LU;;;2;21
;NB-60002f90334;LU;;;2;22
;NB-60002f90334;LU;;;3;31
;NB-60002f90334;LU;;;3;32
;NB-60002f90334;LU;;;4;41
;NB-60002f90334;LU;;;4;42
;;BU;;;Rdc;1
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;;;;;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;;;Rdc;2
;;BU;;;Rdc;1
;;BU;1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3485239;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3485239;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3485239;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3485239;LU;201;;2;
W03-D-Sint-Niklaas-FH02;60756;LU;1;;0;
W03-D-Sint-Niklaas-FH02;60756;LU;101;;1;
W03-D-Sint-Niklaas-FH02;60756;LU;102;;1;
W03-D-Sint-Niklaas-FH02;60756;LU;201;;2;
W03-D-Sint-Niklaas-FH02;60756;LU;202;;2;
W03-D-Sint-Niklaas-FH02;3948579;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3948579;LU;1;;1;
W03-D-Sint-Niklaas-FH02;3486963;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3486963;LU;101;;1;
;;LU;1;;0;
W03-D-Sint-Niklaas-FH02;1513567;LU;1;;0;
W03-D-Sint-Niklaas-FH02;1513567;LU;2;;0;
W03-D-Sint-Niklaas-FH02;1513567;LU;101;;1;
W03-D-Sint-Niklaas-FH02;1513567;LU;102;;1;
W03-D-Sint-Niklaas-FH02;1513567;LU;201;;2;
W03-D-Sint-Niklaas-FH02;1513567;LU;202;;2;
W03-D-Sint-Niklaas-FH02;1513567;LU;301;;3;
W03-D-Sint-Niklaas-FH02;1513567;LU;302;;3;
W03-D-Sint-Niklaas-FH02;3486986;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3486986;LU;2;;1;
W03-D-Sint-Niklaas-FH02;3486986;LU;3;;2;
W03-D-Sint-Niklaas-FH02;3486986;LU;4;;0;
W03-D-Sint-Niklaas-FH02;3486986;LU;5;;1;
W03-D-Sint-Niklaas-FH02;3486986;LU;6;;2;
W03-D-Sint-Niklaas-FH02;3486986;LU;7;;3;
;;BU;;;Rdc;1
W03-D-Sint-Niklaas-FH02;60743;LU;101;;1;
W03-D-Sint-Niklaas-FH02;60743;LU;201;;2;
;;BU;1;;0;
;;LU;2;;0;
;;BU;;;0;1
;NB-1070266136203;SU;;;-1;-101
;NB-1070266136203;LU;;;0;1
;NB-1070266136203;LU;;;0;2
;NB-1070266136203;LU;;;1;101
;NB-1070266136203;LU;;;1;102
;NB-1070266136203;LU;;;2;201
;NB-1070266136203;LU;;;2;202
;NB-1070266136203;LU;;;3;301
;NB-1070266136203;LU;;;3;302
;NB-1070266136203;LU;;;4;401
W03-D-Sint-Niklaas-FH02;3504329;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3504329;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3504329;LU;301;;3;
;;BU;1;;0;
;;BU;1;;;
;;LU;41/001;;0;0.01
;;LU;41/002;;0;0.02
;;LU;41/101;;1;1.01
;;LU;41/102;;1;1.02
;;LU;41/201;;2;2.01
;;LU;41/202;;2;2.02
;;SU;41;;2;Lift
;;LU;37/001;;0;0.01
;;LU;37/002;;0;0.02
;;LU;37/101;;1;1.01
;;LU;37/102;;1;1.02
;;LU;37/201;;2;2.01
;;LU;37/202;;2;2.02
;;SU;37;;;Lift
;;LU;33/001;;0;0.01
;;LU;33/101;;1;1.01
;;LU;33/102;;1;1.02
;;LU;33/201;;2;2.01
;;LU;33/202;;2;2.02
;;LU;33/301;;3;3.01
;;SU;33;;3;Lift
;3204373;BU;;;Rdc;1
;3204373;LU;;;Rdc;1
;3204373;LU;;;1;11
;3204373;LU;;;1;12
;3204373;LU;;;2;21
;;BU;1;;;
;;LU;43A/001;;0;0.01
;;LU;43A/101;;1;1.01
;;LU;43A/102;;1;1.02
;;LU;43A/201;;2;2.01
;;LU;43A/202;;2;2.02
;;LU;43A/301;;3;3.01
;;SU;43A;;;Lift
;;LU;1;;1;101
;;LU;2;;2;201
;;LU;3;;3;301
;;LU;4;;4;401
;;LU;43;;0;0.01
;;LU;43/1;;1;1.01
;;LU;43/2;;2;2.01
;;SU;;;-1;-101
;;SU;;;0;1
;;LU;;;0;1
;;LU;;;1;101
;;LU;;;1;101
;;LU;;;2;201
;;LU;;;2;201
;;BU;;;Rdc;1
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;0.1;;0;
;;BU;1;;0;
;;BU;56-58;;;
;;SU;;;-1;1
;;LU;;;-1;2
;;LU;;;-1;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;1;7
;;LU;;;1;8
;;LU;;;1;9
;;LU;;;2;10
;;LU;;;2;11
;;LU;;;2;12
;;LU;;;3;13
;;LU;;;3;14
;;LU;;;3;15
;;LU;;;4;16
;;LU;;;4;17
;;LU;;;4;18
;;LU;;;5;19
;;LU;;;5;20
;;LU;;;5;21
;;LU;;;6;22
;;LU;;;6;23
;;LU;;;6;24
;;LU;;;7;25
;;LU;;;7;26
;;LU;;;7;27
;;LU;;;8;28
;;LU;;;8;29
;;LU;;;8;30
;;LU;;;9;31
;;LU;;;9;32
;;LU;;;9;33
;;LU;;;10;34
;;LU;;;10;35
;;LU;;;10;36
;;SU;;;-1;1
;;LU;;;-1;2
;;LU;;;-1;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;1;7
;;LU;;;1;8
;;LU;;;1;9
;;LU;;;2;10
;;LU;;;2;11
;;LU;;;2;12
;;LU;;;3;13
;;LU;;;3;14
;;LU;;;3;15
;;LU;;;4;16
;;LU;;;4;17
;;LU;;;4;18
;;LU;;;5;19
;;LU;;;5;20
;;LU;;;5;21
;;LU;;;6;22
;;LU;;;6;23
;;LU;;;6;24
;;LU;;;7;25
;;LU;;;7;26
;;LU;;;7;27
;;LU;;;8;28
;;LU;;;8;29
;;LU;;;8;30
;;LU;;;9;31
;;LU;;;9;32
;;LU;;;9;33
;;LU;;;10;34
;;LU;;;10;35
;;LU;;;10;36
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;BU;;;;
;;SU;;;;
;;;;;;
;;LU;29;;;
;;LU;29;;;
;NB-500024Ca011;LU;;;Rdc;1
;NB-500024Ca011;LU;;;1;11
;NB-500024Ca011;LU;;;2;21
;;LU;;;1;11
;;LU;;;2;21
;;LU;;;3;31
;NB-500049d00727;LU;;;Rdc;1
;NB-500049d00727;LU;;;1;11
;NB-500049d00727;LU;;;1;12
;NB-500049d00727;LU;;;2;21
;NB-500077A3d09;BU;;;Rdc;1
;NB-500077A3d09;BU;;;1;11
;NB-500077A3d09;BU;;;2;21
;;LU;1;;0;
;;SU;0;;0;
;;BU;1;;0;
;;BU;2;;0;
;;SU;0;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;SU;0;;0;
;;LU;;;;
;;BU;0;;0;
;;LU;1.1;;1;
;;LU;1.2;;1;
;;LU;2.1;;2;
;;LU;2.2;;2;
;;LU;3.1;;3;
;;LU;3.2;;3;
;;LU;3.3;;3;
;;LU;4.1;;4;
;;LU;4.2;;5;
;;LU;4.3;;4;
;;BU;0;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3518034;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3518034;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3518034;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3518034;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3518034;LU;301;;3;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;977878;LU;101;;1;
W03-D-Sint-Niklaas-FH02;977878;LU;201;;2;
W03-D-Sint-Niklaas-FH02;4455418;BU;1;;0;
W03-D-Sint-Niklaas-FH02;4455418;LU;101;;1;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3484848;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3484848;LU;101;;1;
;;BU;Sint janskerkhof 1;;;
;;BU;1;;0;
;3199525;LU;;;Rdc;1
;3199525;LU;;;Rdc;2
;3199525;LU;;;1;11
;3199525;LU;;;1;12
;3199525;LU;;;2;21
;3199525;LU;;;2;22
;3199527;LU;;;Rdc;1
;3199527;LU;;;Rdc;2
;3199527;LU;;;1;11
;3199527;LU;;;1;12
;3199527;LU;;;2;21
;3199527;LU;;;2;22
;;SU;;;-1;1
;;BU;;;0;2
;3199528;LU;;;Rdc;1
;3199528;LU;;;Rdc;2
;3199528;LU;;;1;11
;3199528;LU;;;1;12
;3199528;LU;;;2;21
;3199528;LU;;;2;22
;3199528;LU;;;3;31
;3199528;LU;;;3;32
;3199523;LU;;;Rdc;1
;3199523;LU;;;Rdc;2
;3199523;LU;;;1;11
;3199523;LU;;;1;12
;3199523;LU;;;2;21
;3199523;LU;;;2;22
;3199523;LU;;;3;31
;3199523;LU;;;3;32
;3199526;LU;;;Rdc;1
;3199526;LU;;;Rdc;2
;3199526;LU;;;1;11
;3199526;LU;;;1;12
;3199526;LU;;;2;21
;3199526;LU;;;2;22
;3199526;LU;;;3;31
;3199526;LU;;;3;32
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;LU;1;;0;
;;SU;;;-1;1
;;BU;;;0;2
;;BU;1;;0;
;6180011;SU;;;-1;1
;6180011;LU;;;-1;1
;6180011;LU;;;Rdc;1
;6180011;LU;;;Rdc;2
;6180011;LU;;;1;11
;6180011;LU;;;2;21
;6180011;LU;;;Rdc;1
;6180011;LU;;;Rdc;2
;6180011;LU;;;1;11
;6180011;LU;;;1;12
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;1;11
;;LU;;;1;12
;5148267;SU;;;-1;
;5148267;LU;;;-1;-11
;5148267;LU;;;-1;-12
;5148267;LU;;;-1;-13
;5148267;LU;;;Rdc;1
;5148267;LU;;;Rdc;2
;5148267;LU;;;Rdc;3
;5148267;LU;;;Rdc;4
;5148267;LU;;;1;11
;5148267;LU;;;1;12
;5148267;LU;;;1;13
;5148267;LU;;;1;14
;5148267;LU;;;2;21
;5148267;LU;;;2;22
;5148267;LU;;;2;23
;5148267;LU;;;2;24
;5148267;LU;;;3;31
;;LU;;;-1;-11
;;LU;;;-1;-12
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;SU;;;-1;1
;;BU;;;0;2
;;BU;;;0;3
;;SU;;;-1;1
;;BU;;;0;2
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;1;3
;;BU;1;;0;
;;BU;1;;0;
;NB-5000191957b88;BU;;;Rdc;1
;NB-5000191957b88;LU;;;1;11
;NB-5000191957b88;LU;;;1;12
;NB-5000191957b88;LU;;;2;21
;NB-880020269205;BU;1;;0;
;NB-880020269205;LU;2;;1;
;NB-880020269205;LU;3;;1;
;NB-880020269205;LU;4;;2;
;NB-880020269205;LU;5;;2;
;NB-880020269205;LU;6;;3;
;NB-880020269205;LU;7;;3;
;NB-880020269205;LU;8;;4;
;NB-880020269205;SU;0;;;
;3199529;SU;;;-1;
;3199529;BU;;;Rdc;1
;3199529;LU;;;Rdc;2
;3199529;LU;;;Rdc;3
;3199529;LU;;;1;11
;3199529;LU;;;1;12
;3199529;LU;;;1;13
;3199529;LU;;;1;14
;3199529;LU;;;2;21
;3199529;LU;;;2;22
;3199529;LU;;;2;23
;3199529;LU;;;2;24
;3199529;LU;;;3;31
;3199529;LU;;;3;32
;3199529;LU;;;3;33
;3199529;LU;;;3;34
;3199529;LU;;;4;41
;3199529;LU;;;4;42
;3199529;LU;;;4;43
;3199529;LU;;;4;44
;3199529;LU;;;5;51
;3199529;LU;;;5;52
;3199529;LU;;;5;53
;3199529;LU;;;5;54
;3199529;LU;;;6;61
;3199529;LU;;;6;62
;3199529;LU;;;6;63
;3199529;LU;;;6;64
;3199533;SU;;;-1;
;3199533;LU;;;Rdc;1
;3199533;LU;;;Rdc;2
;3199533;LU;;;1;11
;3199533;LU;;;1;12
;3199533;LU;;;1;13
;3199533;LU;;;1;14
;3199533;LU;;;2;21
;3199533;LU;;;2;22
;3199533;LU;;;2;23
;3199533;LU;;;2;24
;3199533;LU;;;3;31
;3199533;LU;;;3;32
;3199533;LU;;;3;33
;3199533;LU;;;3;34
;3199533;LU;;;4;41
;3199533;LU;;;4;42
;3199533;LU;;;4;43
;3199533;LU;;;4;44
;3199533;LU;;;5;51
;3199533;LU;;;5;52
;3199533;LU;;;5;53
;3199533;LU;;;5;54
;3199533;LU;;;6;61
;3199533;LU;;;6;62
;3199533;LU;;;6;63
;3199533;LU;;;6;64
;3199530;SU;;;-1;1
;3199530;BU;;;Rdc;1
;3199530;LU;;;Rdc;1
;3199530;LU;;;Rdc;2
;3199530;LU;;;1;11
;3199530;LU;;;1;12
;3199530;LU;;;1;13
;3199530;LU;;;1;14
;3199530;LU;;;2;21
;3199530;LU;;;2;22
;3199530;LU;;;2;23
;3199530;LU;;;2;24
;3199530;LU;;;3;31
;3199530;LU;;;3;32
;3199530;LU;;;3;33
;3199530;LU;;;3;34
;3199530;LU;;;4;41
;3199530;LU;;;4;42
;3199530;LU;;;4;43
;3199530;LU;;;4;44
;3199530;LU;;;5;51
;3199530;LU;;;5;52
;3199530;LU;;;5;53
;3199530;LU;;;5;54
;3199530;LU;;;6;61
;3199530;LU;;;6;62
;3199530;LU;;;6;63
;3199530;LU;;;6;64
;1329055;SU;;;-1;
;1329055;LU;;;Rdc;1
;1329055;LU;;;Rdc;2
;1329055;LU;;;1;11
;1329055;LU;;;1;12
;1329055;LU;;;1;13
;1329055;LU;;;1;14
;1329055;LU;;;2;21
;1329055;LU;;;2;22
;1329055;LU;;;2;23
;1329055;LU;;;2;24
;1329055;LU;;;3;31
;1329055;LU;;;3;32
;1329055;LU;;;3;33
;1329055;LU;;;3;34
;1329055;LU;;;4;41
;1329055;LU;;;4;42
;1329055;LU;;;4;43
;1329055;LU;;;4;44
;1329055;LU;;;5;51
;1329055;LU;;;5;52
;1329055;LU;;;5;53
;1329055;LU;;;5;54
;1329055;LU;;;6;61
;1329055;LU;;;6;62
;1329055;LU;;;6;63
;1329055;LU;;;6;64
;3199535;SU;;;-1;1
;3199535;LU;;;Rdc;1
;3199535;LU;;;Rdc;2
;3199535;LU;;;1;11
;3199535;LU;;;1;12
;3199535;LU;;;1;13
;3199535;LU;;;1;14
;3199535;LU;;;2;21
;3199535;LU;;;2;22
;3199535;LU;;;2;23
;3199535;LU;;;2;24
;3199535;LU;;;3;31
;3199535;LU;;;3;32
;3199535;LU;;;3;33
;3199535;LU;;;3;34
;3199535;LU;;;4;41
;3199535;LU;;;4;42
;3199535;LU;;;4;43
;3199535;LU;;;4;44
;3199535;LU;;;5;51
;3199535;LU;;;5;52
;3199535;LU;;;5;53
;3199535;LU;;;5;54
;3199535;LU;;;6;61
;3199535;LU;;;6;62
;3199535;LU;;;6;63
;3199535;LU;;;6;64
;1329053;SU;;;-1;1
;1329053;BU;;;Rdc;1
;1329053;LU;;;1;11
;1329053;LU;;;1;12
;1329053;LU;;;1;13
;1329053;LU;;;1;14
;1329053;LU;;;2;21
;1329053;LU;;;2;22
;1329053;LU;;;2;23
;1329053;LU;;;2;24
;1329053;LU;;;3;31
;1329053;LU;;;3;32
;1329053;LU;;;3;33
;1329053;LU;;;3;34
;1329053;LU;;;4;41
;1329053;LU;;;4;42
;1329053;LU;;;4;43
;1329053;LU;;;4;44
;1329053;LU;;;5;51
;1329053;LU;;;5;52
;1329053;LU;;;5;53
;1329053;LU;;;5;54
;1329053;LU;;;6;61
;1329053;LU;;;6;62
;1329053;LU;;;6;63
;1329053;LU;;;6;64
;;LU;;;0;1
;;LU;;;0;1
;NB-1180133aeec41;SU;;;-1;-101
;NB-1180133aeec41;SU;;;-1;-102
;NB-1180133aeec41;BU;;;0;1
;NB-1180133aeec41;LU;;;1;101
;NB-1180133aeec41;LU;;;1;102
;NB-1180133aeec41;LU;;;1;103
;NB-1180133aeec41;LU;;;2;201
;NB-1180133aeec41;LU;;;2;202
;NB-1180133aeec41;LU;;;2;203
;NB-1180133aeec41;LU;;;3;301
;NB-1180133aeec41;LU;;;3;302
;NB-1180133aeec41;LU;;;3;303
;NB-1180133aeec41;LU;;;4;401
;NB-1180133aeec41;LU;;;4;402
;NB-1180133aeec41;LU;;;4;403
;;SU;;;-1;-101
;;BU;;;0;1
;;BU;;;0;2
;;LU;;;1;101
;;LU;;;1;102
;;LU;;;1;103
;;LU;;;2;201
;;LU;;;2;202
;;LU;;;2;203
;;LU;;;3;301
;;LU;;;3;302
;;LU;;;3;303
;;LU;;;4;401
;;LU;;;4;402
;;LU;;;4;403
;;BU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;1;11
;;LU;;;2;21
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;LU;101;;1;
;;LU;201;;2;
;;LU;301;;3;
;;LU;401;;4;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3509892;BU;6.1;;0;
W03-D-Sint-Niklaas-FH02;3509892;LU;6.2;;1;
W03-D-Sint-Niklaas-FH02;3509892;LU;6.3;;2;
W03-D-Sint-Niklaas-FH02;3509892;LU;6.4;;3;
;NB-10009668e924;SU;;;-1;-101
;NB-10009668e924;SU;;;-1;-101
;NB-10009668e924;LU;;;1;101
;NB-10009668e924;LU;;;1;102
;NB-10009668e924;LU;;;1;103
;NB-10009668e924;LU;;;1;104
;NB-10009668e924;LU;;;1;105
;NB-10009668e924;LU;;;1;106
;NB-10009668e924;LU;;;1;107
;NB-10009668e924;LU;;;1;108
;NB-10009668e924;LU;;;1;109
;NB-10009668e924;LU;;;1;110
;NB-10009668e924;LU;;;2;201
;NB-10009668e924;LU;;;2;202
;NB-10009668e924;LU;;;2;203
;NB-10009668e924;LU;;;2;204
;NB-10009668e924;LU;;;2;205
;NB-10009668e924;LU;;;2;206
;NB-10009668e924;LU;;;2;207
;NB-10009668e924;LU;;;2;208
;NB-10009668e924;LU;;;2;209
;NB-10009668e924;LU;;;2;210
;NB-10009668e924;LU;;;3;301
;NB-10009668e924;LU;;;3;302
;NB-10009668e924;LU;;;3;303
;NB-10009668e924;LU;;;3;304
;NB-10009668e924;LU;;;3;305
;NB-10009668e924;LU;;;3;306
;NB-10009668e924;LU;;;3;306
;NB-10009668e924;LU;;;3;307
;NB-10009668e924;LU;;;3;308
;NB-10009668e924;LU;;;3;309
;NB-10009668e924;LU;;;3;310
;NB-10009668e924;LU;;;4;401
;NB-10009668e924;LU;;;4;402
;NB-10009668e924;LU;;;4;403
;NB-10009668e924;LU;;;4;404
;NB-10009668e924;LU;;;4;406
;NB-10009668e924;LU;;;4;407
;NB-10009668e924;LU;;;4;408
;NB-10009668e924;LU;;;4;409
;NB-10009668e924;LU;;;4;410
;NB-10009668e924;LU;;;5;501
;NB-10009668e924;LU;;;5;502
;NB-10009668e924;LU;;;5;503
;NB-10009668e924;LU;;;5;504
;NB-10009668e924;LU;;;5;505
;NB-10009668e924;LU;;;5;506
;NB-10009668e924;LU;;;5;507
;NB-10009668e924;LU;;;5;508
;NB-10009668e924;LU;;;5;509
;NB-10009668e924;LU;;;5;510
;NB-10009668e924;LU;;;6;601
;NB-10009668e924;LU;;;6;602
;NB-10009668e924;LU;;;6;603
;NB-10009668e924;LU;;;6;604
;NB-10009668e924;LU;;;6;605
;NB-10009668e924;LU;;;6;606
;NB-10009668e924;LU;;;6;607
;NB-10009668e924;LU;;;6;608
;NB-10009668e924;LU;;;6;609
;NB-10009668e924;LU;;;6;610
;NB-10009668e924;LU;;;7;701
;NB-10009668e924;LU;;;7;702
;NB-10009668e924;LU;;;7;703
;NB-10009668e924;LU;;;7;704
;NB-10009668e924;LU;;;7;705
;NB-10009668e924;LU;;;7;706
;NB-10009668e924;LU;;;7;707
;NB-10009668e924;LU;;;7;708
;NB-10009668e924;LU;;;7;709
;NB-10009668e924;LU;;;7;710
;NB-10009668e924;LU;;;8;801
;NB-10009668e924;LU;;;8;802
;NB-10009668e924;LU;;;8;803
;NB-10009668e924;LU;;;8;804
;NB-10009668e924;LU;;;8;805
;NB-10009668e924;LU;;;8;806
;NB-10009668e924;LU;;;8;807
;NB-10009668e924;LU;;;8;808
;NB-10009668e924;LU;;;8;809
;NB-10009668e924;LU;;;8;810
;NB-10009668e924;LU;;;9;901
;NB-10009668e924;LU;;;9;902
;NB-10009668e924;LU;;;9;903
;NB-10009668e924;LU;;;9;904
;NB-10009668e924;LU;;;9;905
;NB-10009668e924;LU;;;9;906
;NB-10009668e924;LU;;;9;907
;NB-10009668e924;LU;;;9;908
;NB-10009668e924;LU;;;9;909
;;SU;;;-1;-101
;;LU;;;-1;-102
;;BU;;;0;1
;;LU;;;0;2
;;LU;;;1;101
;;LU;;;1;102
;;LU;;;1;103
;;LU;;;1;104
;;LU;;;1;105
;;LU;;;1;106
;;LU;;;1;107
;;LU;;;1;108
;;LU;;;2;201
;;LU;;;2;202
;;LU;;;2;203
;;LU;;;2;204
;;LU;;;2;205
;;LU;;;2;206
;;LU;;;2;207
;;LU;;;2;208
;;LU;;;3;301
;;LU;;;3;302
;;LU;;;3;303
;;LU;;;3;304
;;LU;;;3;305
;;LU;;;3;306
;;LU;;;3;306
;;LU;;;3;308
;;LU;;;4;401
;;LU;;;4;402
;;LU;;;4;403
;;LU;;;4;404
;;LU;;;4;405
;;LU;;;4;406
;;LU;;;4;407
;;LU;;;4;408
;;LU;;;5;501
;;LU;;;5;502
;;LU;;;5;503
;;LU;;;5;504
;;LU;;;5;505
;;LU;;;5;506
;;LU;;;5;507
;;LU;;;5;508
;;LU;;;6;601
;;LU;;;6;602
;;LU;;;6;603
;;LU;;;6;604
;;LU;;;6;605
;;LU;;;6;606
;;LU;;;6;607
;;LU;;;6;608
;;LU;;;7;701
;;LU;;;7;702
;;LU;;;7;703
;;LU;;;7;704
;;LU;;;7;705
;;LU;;;7;706
;;LU;;;7;707
;;LU;;;7;708
;;LU;;;8;801
;;LU;;;8;802
;;LU;;;8;803
;;LU;;;8;804
;;LU;;;8;805
;;LU;;;8;806
;;LU;;;9;901
;;LU;;;9;902
;;BU;;;Rdc;1
;;SU;;;-1;-101
;;SU;;;-1;-102
;;LU;;;1;101
;;LU;;;1;102
;;LU;;;1;103
;;LU;;;1;104
;;LU;;;1;105
;;LU;;;1;106
;;LU;;;1;107
;;LU;;;1;108
;;LU;;;1;109
;;LU;;;1;110
;;LU;;;2;201
;;LU;;;2;202
;;LU;;;2;203
;;LU;;;2;204
;;LU;;;2;205
;;LU;;;2;206
;;LU;;;2;207
;;LU;;;2;208
;;LU;;;2;209
;;LU;;;2;210
;;LU;;;3;301
;;LU;;;3;302
;;LU;;;3;303
;;LU;;;3;304
;;LU;;;3;305
;;LU;;;3;306
;;LU;;;3;307
;;LU;;;3;308
;;LU;;;3;309
;;LU;;;3;310
;;LU;;;4;401
;;LU;;;4;402
;;LU;;;4;403
;;LU;;;4;404
;;LU;;;4;405
;;LU;;;4;406
;;LU;;;4;407
;;LU;;;4;408
;;LU;;;4;409
;;LU;;;4;410
;;LU;;;5;501
;;LU;;;5;502
;;LU;;;5;503
;;LU;;;5;504
;;LU;;;5;505
;;LU;;;5;506
;;LU;;;5;507
;;LU;;;5;508
;;LU;;;5;509
;;LU;;;5;510
;;LU;;;6;601
;;LU;;;6;602
;;LU;;;6;603
;;LU;;;6;604
;;LU;;;6;605
;;LU;;;6;606
;;LU;;;6;607
;;LU;;;6;608
;;LU;;;6;609
;;LU;;;6;610
;;LU;;;7;701
;;LU;;;7;702
;;LU;;;7;703
;;LU;;;7;704
;;LU;;;7;705
;;LU;;;7;706
;;LU;;;7;707
;;LU;;;7;708
;;LU;;;7;709
;;LU;;;7;710
;;LU;;;8;801
;;LU;;;8;802
;;LU;;;8;803
;;LU;;;8;804
;;LU;;;8;805
;;LU;;;8;806
;;LU;;;9;901
;;LU;;;9;902
W03-D-Sint-Niklaas-FH02;3508932;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3508932;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3508932;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3508932;LU;301;;3;
W03-D-Sint-Niklaas-FH02;3508932;SU;0;;;
;;LU;;;Rdc;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;SU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;501;;5;
;;LU;502;;5;
;;SU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;501;;5;
;;LU;502;;5;
;;SU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;SU;-1;;-1;
;;BU;;;Rdc;1
;;LU;;;1;11
;;LU;;;1;12
;;BU;;;0;1
;;LU;;;0;2
;;BU;;;0;1
;6204319;LU;;;1;11
;6204319;LU;;;2;21
;;SU;;;-1;-101
;;LU;;;0;1
;NB-100013142fb68;SU;;;-1;-101
;NB-100013142fb68;SU;;;-1;-102
;NB-100013142fb68;LU;;;2;201
;NB-100013142fb68;LU;;;2;202
;NB-100013142fb68;LU;;;2;203
;NB-100013142fb68;LU;;;2;204
;NB-100013142fb68;LU;;;2;205
