SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Antwerpen-West-FH01;2024791;BU;U1;;0;
W03-C-Antwerpen-West-FH01;1960582;BU;0;;1;
W03-C-Antwerpen-West-FH01;186518;BU;1;;0;
W03-C-Antwerpen-West-FH01;1905643;BU;1;;0;
W03-C-Antwerpen-West-FH01;1960890;BU;1;;0;
W03-C-Antwerpen-West-FH01;2047563;BU;1;;0;
W03-C-Antwerpen-West-FH01;5575022;BU;1;;0;
W03-C-Antwerpen-West-FH01;1960892;BU;1;;0;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;108272;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024698;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024772;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024775;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024771;BU;1;;0;
W03-C-Antwerpen-West-FH01;1970926;BU;1;;0;
W03-C-Antwerpen-West-FH01;1992508;BU;1;;0;
W03-C-Antwerpen-West-FH01;108296;BU;1;;0;
W03-C-Antwerpen-West-FH01;108276;BU;1;;0;
W03-C-Antwerpen-West-FH01;1735095;BU;1;;1;
W03-C-Antwerpen-West-FH01;1735095;BU;1;;1;
W03-C-Antwerpen-West-FH01;1948967;BU;1;;0;
W03-C-Antwerpen-West-FH01;59272;BU;1;;0;
W03-C-Antwerpen-West-FH01;12721;BU;1;;0;
W03-C-Antwerpen-West-FH01;108079;BU;1;;0;
W03-C-Antwerpen-West-FH01;1128035;BU;1;;0;
W03-C-Antwerpen-West-FH01;109078;BU;1;;0;
W03-C-Antwerpen-West-FH01;2059556;BU;1;;0;
W03-C-Antwerpen-West-FH01;108929;BU;1;;0;
W03-C-Antwerpen-West-FH01;62443;BU;1;;0;
W03-C-Antwerpen-West-FH01;1986500;BU;1;;0;
W03-C-Antwerpen-West-FH01;1986469;BU;1;;0;
W03-C-Antwerpen-West-FH01;6005416;BU;1;;0;
W03-C-Antwerpen-West-FH01;6005416;BU;1;;0;
W03-C-Antwerpen-West-FH01;1986469;BU;1;;0;
W03-C-Antwerpen-West-FH01;4505440;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024938;BU;1;;0;
W03-C-Antwerpen-West-FH01;2047598;BU;1;;0;
W03-C-Antwerpen-West-FH01;186508;BU;1;;0;
W03-C-Antwerpen-West-FH01;62437;BU;1;;0;
W03-C-Antwerpen-West-FH01;2047589;BU;1;;0;
W03-C-Antwerpen-West-FH01;1090148;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024873;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024759;BU;1;;0;
W03-C-Antwerpen-West-FH01;4081990;BU;1;;1;
W03-C-Antwerpen-West-FH01;1892503;BU;1;;0;
W03-C-Antwerpen-West-FH01;108791;BU;1;;0;
W03-C-Antwerpen-West-FH01;108290;BU;1;;0;
W03-C-Antwerpen-West-FH01;2024695;BU;1;;0;
W03-C-Antwerpen-West-FH01;1755771;BU;1;;0;
W03-C-Antwerpen-West-FH01;108787;BU;1;;0;
W03-C-Antwerpen-West-FH01;1960565;BU;1;;0;
W03-C-Antwerpen-West-FH01;108294;LU;1;;0;
W03-C-Antwerpen-West-FH01;108292;LU;1;;0;
W03-C-Antwerpen-West-FH01;1905254;LU;1;;0;
W03-C-Antwerpen-West-FH01;1992574;LU;1;;1;
W03-C-Antwerpen-West-FH01;1786894;LU;1;;0;
W03-C-Antwerpen-West-FH01;108293;LU;1;;0;
W03-C-Antwerpen-West-FH01;108289;LU;1;;0;
W03-C-Antwerpen-West-FH01;2024791;LU;1;;1;
W03-C-Antwerpen-West-FH01;5508518;LU;1;;0;
W03-C-Antwerpen-West-FH01;1735088;LU;1;;2;
W03-C-Antwerpen-West-FH01;1892380;LU;1;;0;
W03-C-Antwerpen-West-FH01;108082;LU;1;;0;
W03-C-Antwerpen-West-FH01;4506393;LU;1;;0;
W03-C-Antwerpen-West-FH01;6463255;LU;1;;1;
W03-C-Antwerpen-West-FH01;1782040;LU;1;;1;
W03-C-Antwerpen-West-FH01;108941;LU;1;;0;
W03-C-Antwerpen-West-FH01;1960885;LU;1;;0;
W03-C-Antwerpen-West-FH01;1960571;LU;1;;0;
W03-C-Antwerpen-West-FH01;3918458;LU;1;;0;
W03-C-Antwerpen-West-FH01;52547;LU;1;;0;
W03-C-Antwerpen-West-FH01;4145817;LU;1;;0;
W03-C-Antwerpen-West-FH01;5569316;LU;1;;0;
W03-C-Antwerpen-West-FH01;1892429;LU;1;;0;
W03-C-Antwerpen-West-FH01;2024873;LU;1;;1;
W03-C-Antwerpen-West-FH01;1905662;LU;1;;1;
W03-C-Antwerpen-West-FH01;186518;SU;1;;0;
W03-C-Antwerpen-West-FH01;1786894;SU;1;;0;
W03-C-Antwerpen-West-FH01;5575022;SU;1;;0;
W03-C-Antwerpen-West-FH01;108293;SU;1;;0;
W03-C-Antwerpen-West-FH01;5569316;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024775;SU;1;;0;
W03-C-Antwerpen-West-FH01;5508518;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024771;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024759;SU;1;;0;
W03-C-Antwerpen-West-FH01;5507312;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024719;SU;1;;0;
W03-C-Antwerpen-West-FH01;1970926;SU;1;;0;
W03-C-Antwerpen-West-FH01;1992508;SU;1;;0;
W03-C-Antwerpen-West-FH01;4506392;SU;1;;0;
W03-C-Antwerpen-West-FH01;59272;SU;1;;0;
W03-C-Antwerpen-West-FH01;12721;SU;1;;0;
W03-C-Antwerpen-West-FH01;59300;SU;1;;0;
W03-C-Antwerpen-West-FH01;4505623;SU;1;;0;
W03-C-Antwerpen-West-FH01;4505623;SU;1;;0;
W03-C-Antwerpen-West-FH01;4505621;SU;1;;0;
W03-C-Antwerpen-West-FH01;1128035;SU;1;;0;
W03-C-Antwerpen-West-FH01;4506393;SU;1;;0;
W03-C-Antwerpen-West-FH01;2059556;SU;1;;0;
W03-C-Antwerpen-West-FH01;1786975;SU;1;;0;
W03-C-Antwerpen-West-FH01;5394016;SU;1;;0;
W03-C-Antwerpen-West-FH01;108947;SU;1;;0;
W03-C-Antwerpen-West-FH01;109139;SU;1;;0;
W03-C-Antwerpen-West-FH01;108929;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024775;SU;1;;0;
W03-C-Antwerpen-West-FH01;62443;SU;1;;0;
W03-C-Antwerpen-West-FH01;1986469;SU;1;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;1;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;1;;0;
W03-C-Antwerpen-West-FH01;1986469;SU;1;;0;
W03-C-Antwerpen-West-FH01;1782040;SU;1;;0;
W03-C-Antwerpen-West-FH01;108941;SU;1;;0;
W03-C-Antwerpen-West-FH01;4505442;SU;1;;0;
W03-C-Antwerpen-West-FH01;4505440;SU;1;;0;
W03-C-Antwerpen-West-FH01;1960885;SU;1;;0;
W03-C-Antwerpen-West-FH01;2008923;SU;1;;0;
W03-C-Antwerpen-West-FH01;2008923;SU;1;;0;
W03-C-Antwerpen-West-FH01;1287193;SU;1;;0;
W03-C-Antwerpen-West-FH01;1960587;SU;1;;0;
W03-C-Antwerpen-West-FH01;3918458;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024854;SU;1;;0;
W03-C-Antwerpen-West-FH01;52547;SU;1;;0;
W03-C-Antwerpen-West-FH01;2047598;SU;1;;0;
W03-C-Antwerpen-West-FH01;186508;SU;1;;0;
W03-C-Antwerpen-West-FH01;59274;SU;1;;0;
W03-C-Antwerpen-West-FH01;62437;SU;1;;0;
W03-C-Antwerpen-West-FH01;1992553;SU;1;;0;
W03-C-Antwerpen-West-FH01;1090148;SU;1;;0;
W03-C-Antwerpen-West-FH01;1960584;SU;1;;0;
W03-C-Antwerpen-West-FH01;1366835;SU;1;;0;
W03-C-Antwerpen-West-FH01;5507312;SU;1;;0;
W03-C-Antwerpen-West-FH01;1892429;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024873;SU;1;;0;
W03-C-Antwerpen-West-FH01;972217;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024759;SU;1;;0;
W03-C-Antwerpen-West-FH01;2024771;SU;1;;0;
W03-C-Antwerpen-West-FH01;1905662;SU;1;;0;
W03-C-Antwerpen-West-FH01;108301;SU;1;;0;
;NB-100017Add21;BU;1;;0;
;NB-8800165A0c38;SU;1;;0;
;2767436;LU;1;;0;
;2760407;LU;1;;0;
;301955;BU;1;;0;
;NB-8800165A0c38;SU;1;;0;
;NB-880051989c71;SU;1;;0;
;NB-8800286daa85;SU;1;;0;
;NB-880054054474;SU;1;;0;
;NB-83014197683;SU;1;;0;
;NB-8300127A4812;LU;1;;0;
;NB-8300127Bf628;BU;1;;0;
W03-C-Antwerpen-West-FH01;108292;BU;2;;0;
W03-C-Antwerpen-West-FH01;186518;BU;2;;0;
W03-C-Antwerpen-West-FH01;2024771;BU;2;;0;
W03-C-Antwerpen-West-FH01;1970926;BU;2;;0;
W03-C-Antwerpen-West-FH01;1735095;BU;2;;2;
W03-C-Antwerpen-West-FH01;6005416;BU;2;;0;
W03-C-Antwerpen-West-FH01;6005416;BU;2;;0;
W03-C-Antwerpen-West-FH01;59277;BU;2;;0;
W03-C-Antwerpen-West-FH01;108294;LU;2;;0;
W03-C-Antwerpen-West-FH01;1992574;LU;2;;2;
W03-C-Antwerpen-West-FH01;1960890;LU;2;;1;
W03-C-Antwerpen-West-FH01;108293;LU;2;;0;
W03-C-Antwerpen-West-FH01;2024791;LU;2;;2;
W03-C-Antwerpen-West-FH01;5508518;LU;2;;0;
W03-C-Antwerpen-West-FH01;1735088;LU;2;;2;
W03-C-Antwerpen-West-FH01;108082;LU;2;;0;
W03-C-Antwerpen-West-FH01;108941;LU;2;;0;
W03-C-Antwerpen-West-FH01;3918458;LU;2;;1;
W03-C-Antwerpen-West-FH01;2047598;LU;2;;0;
W03-C-Antwerpen-West-FH01;1892429;LU;2;;0;
W03-C-Antwerpen-West-FH01;2024873;LU;2;;2;
W03-C-Antwerpen-West-FH01;1905662;LU;2;;2;
W03-C-Antwerpen-West-FH01;1786894;SU;2;;0;
W03-C-Antwerpen-West-FH01;108293;SU;2;;0;
W03-C-Antwerpen-West-FH01;5508518;SU;2;;0;
W03-C-Antwerpen-West-FH01;5507312;SU;2;;0;
W03-C-Antwerpen-West-FH01;2024719;SU;2;;0;
W03-C-Antwerpen-West-FH01;1970926;SU;2;;0;
W03-C-Antwerpen-West-FH01;1892380;SU;2;;0;
W03-C-Antwerpen-West-FH01;59272;SU;2;;0;
W03-C-Antwerpen-West-FH01;12721;SU;2;;0;
W03-C-Antwerpen-West-FH01;59300;SU;2;;0;
W03-C-Antwerpen-West-FH01;1128035;SU;2;;0;
W03-C-Antwerpen-West-FH01;4506393;SU;2;;0;
W03-C-Antwerpen-West-FH01;108947;SU;2;;0;
W03-C-Antwerpen-West-FH01;109139;SU;2;;0;
W03-C-Antwerpen-West-FH01;108929;SU;2;;0;
W03-C-Antwerpen-West-FH01;1986469;SU;2;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;2;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;2;;0;
W03-C-Antwerpen-West-FH01;1986469;SU;2;;0;
W03-C-Antwerpen-West-FH01;4505442;SU;2;;0;
W03-C-Antwerpen-West-FH01;4505440;SU;2;;0;
W03-C-Antwerpen-West-FH01;3918458;SU;2;;0;
W03-C-Antwerpen-West-FH01;59277;SU;2;;0;
;NB-8300127Bf628;BU;2;;0;
W03-C-Antwerpen-West-FH01;186518;BU;3;;0;
W03-C-Antwerpen-West-FH01;1735095;BU;3;;3;
W03-C-Antwerpen-West-FH01;59277;BU;3;;0;
W03-C-Antwerpen-West-FH01;1992574;LU;3;;3;
W03-C-Antwerpen-West-FH01;1960890;LU;3;;2;
W03-C-Antwerpen-West-FH01;2024791;LU;3;;3;
W03-C-Antwerpen-West-FH01;5508518;LU;3;;0;
W03-C-Antwerpen-West-FH01;1735088;LU;3;;2;
W03-C-Antwerpen-West-FH01;2059554;LU;3;;0;
W03-C-Antwerpen-West-FH01;3918458;LU;3;;3;
W03-C-Antwerpen-West-FH01;2024873;LU;3;;3;
W03-C-Antwerpen-West-FH01;1905662;LU;3;;3;
W03-C-Antwerpen-West-FH01;108082;SU;3;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;3;;0;
W03-C-Antwerpen-West-FH01;6005416;SU;3;;0;
W03-C-Antwerpen-West-FH01;186518;BU;4;;0;
W03-C-Antwerpen-West-FH01;1735095;BU;4;;4;
W03-C-Antwerpen-West-FH01;1960890;LU;4;;3;
W03-C-Antwerpen-West-FH01;2024791;LU;4;;4;
W03-C-Antwerpen-West-FH01;5508518;LU;4;;0;
W03-C-Antwerpen-West-FH01;1735088;LU;4;;3;
W03-C-Antwerpen-West-FH01;3918458;LU;4;;4;
W03-C-Antwerpen-West-FH01;2024873;LU;4;;4;
W03-C-Antwerpen-West-FH01;1905662;LU;4;;4;
W03-C-Antwerpen-West-FH01;1735088;LU;5;;3;
W03-C-Antwerpen-West-FH01;1735088;LU;6;;3;
W03-C-Antwerpen-West-FH01;1735088;LU;7;;4;
W03-C-Antwerpen-West-FH01;1735088;LU;8;;4;
W03-C-Antwerpen-West-FH01;1735088;LU;9;;4;
W03-C-Antwerpen-West-FH01;1735088;LU;10;;5;
W03-C-Antwerpen-West-FH01;1088925;BU;11;;1;
W03-C-Antwerpen-West-FH01;5575022;BU;11;;1;
W03-C-Antwerpen-West-FH01;1287193;BU;11;;1;
W03-C-Antwerpen-West-FH01;1366835;BU;11;;1;
W03-C-Antwerpen-West-FH01;108294;LU;11;;1;
W03-C-Antwerpen-West-FH01;108292;LU;11;;1;
W03-C-Antwerpen-West-FH01;1905254;LU;11;;1;
W03-C-Antwerpen-West-FH01;1294704;LU;11;;1;
W03-C-Antwerpen-West-FH01;2047563;LU;11;;1;
W03-C-Antwerpen-West-FH01;1960892;LU;11;;1;
W03-C-Antwerpen-West-FH01;62428;LU;11;;1;
W03-C-Antwerpen-West-FH01;4126592;LU;11;;1;
W03-C-Antwerpen-West-FH01;108293;LU;11;;1;
W03-C-Antwerpen-West-FH01;108289;LU;11;;1;
W03-C-Antwerpen-West-FH01;2024698;LU;11;;1;
W03-C-Antwerpen-West-FH01;5569316;LU;11;;1;
W03-C-Antwerpen-West-FH01;5508518;LU;11;;1;
W03-C-Antwerpen-West-FH01;2024719;LU;11;;1;
W03-C-Antwerpen-West-FH01;1970926;LU;11;;1;
W03-C-Antwerpen-West-FH01;1992508;LU;11;;1;
W03-C-Antwerpen-West-FH01;108296;LU;11;;1;
W03-C-Antwerpen-West-FH01;108276;LU;11;;1;
W03-C-Antwerpen-West-FH01;1735088;LU;11;;5;
W03-C-Antwerpen-West-FH01;4506393;LU;11;;1;
W03-C-Antwerpen-West-FH01;6463255;LU;11;;2;
W03-C-Antwerpen-West-FH01;4505440;LU;11;;1;
W03-C-Antwerpen-West-FH01;1960885;LU;11;;1;
W03-C-Antwerpen-West-FH01;2008923;LU;11;;1;
W03-C-Antwerpen-West-FH01;2024938;LU;11;;1;
;NB-83002Ade35;LU;11;;1;
;301955;LU;11;;1;
;NB-8300131b02b61;LU;11;;1;
;NB-830012928d844;LU;11;;1;
;NB-8300127A4812;LU;11;;1;
;NB-8300127Bf628;LU;11;;1;
;NB-8300119af1f08;LU;11;;1;
W03-C-Antwerpen-West-FH01;5575022;BU;12;;1;
W03-C-Antwerpen-West-FH01;108294;LU;12;;1;
W03-C-Antwerpen-West-FH01;108292;LU;12;;1;
W03-C-Antwerpen-West-FH01;1294704;LU;12;;1;
W03-C-Antwerpen-West-FH01;1960892;LU;12;;1;
W03-C-Antwerpen-West-FH01;108293;LU;12;;1;
W03-C-Antwerpen-West-FH01;5569316;LU;12;;1;
W03-C-Antwerpen-West-FH01;5508518;LU;12;;1;
W03-C-Antwerpen-West-FH01;2024719;LU;12;;1;
W03-C-Antwerpen-West-FH01;1970926;LU;12;;1;
W03-C-Antwerpen-West-FH01;1735088;LU;12;;5;
W03-C-Antwerpen-West-FH01;4505440;LU;12;;1;
W03-C-Antwerpen-West-FH01;2008923;LU;12;;1;
W03-C-Antwerpen-West-FH01;4081990;LU;12;;1;
;NB-83002Ade35;LU;12;;1;
;301955;LU;12;;1;
;NB-8300131b02b61;LU;12;;1;
;NB-830012928d844;LU;12;;1;
;NB-8300127A4812;LU;12;;1;
;NB-8300127Bf628;LU;12;;1;
W03-C-Antwerpen-West-FH01;108294;LU;13;;1;
W03-C-Antwerpen-West-FH01;108292;LU;13;;1;
W03-C-Antwerpen-West-FH01;5508518;LU;13;;1;
W03-C-Antwerpen-West-FH01;2024719;LU;13;;1;
W03-C-Antwerpen-West-FH01;1735088;LU;13;;6;
W03-C-Antwerpen-West-FH01;2008923;LU;13;;1;
;NB-83002Ade35;LU;13;;1;
W03-C-Antwerpen-West-FH01;5508518;LU;14;;1;
W03-C-Antwerpen-West-FH01;1735088;LU;14;;6;
;NB-83002Ade35;LU;14;;1;
W03-C-Antwerpen-West-FH01;1735088;LU;15;;6;
W03-C-Antwerpen-West-FH01;4081990;BU;20;;0;
W03-C-Antwerpen-West-FH01;1088925;BU;21;;2;
W03-C-Antwerpen-West-FH01;5575022;BU;21;;2;
W03-C-Antwerpen-West-FH01;108289;BU;21;;2;
W03-C-Antwerpen-West-FH01;1287193;BU;21;;2;
W03-C-Antwerpen-West-FH01;108294;LU;21;;2;
W03-C-Antwerpen-West-FH01;108292;LU;21;;2;
W03-C-Antwerpen-West-FH01;1905254;LU;21;;0;
W03-C-Antwerpen-West-FH01;1294704;LU;21;;2;
W03-C-Antwerpen-West-FH01;2047563;LU;21;;2;
W03-C-Antwerpen-West-FH01;62428;LU;21;;2;
W03-C-Antwerpen-West-FH01;4126592;LU;21;;2;
W03-C-Antwerpen-West-FH01;108293;LU;21;;2;
W03-C-Antwerpen-West-FH01;2024698;LU;21;;2;
W03-C-Antwerpen-West-FH01;5569316;LU;21;;2;
W03-C-Antwerpen-West-FH01;5508518;LU;21;;2;
W03-C-Antwerpen-West-FH01;2024719;LU;21;;2;
W03-C-Antwerpen-West-FH01;1970926;LU;21;;2;
W03-C-Antwerpen-West-FH01;1992508;LU;21;;2;
W03-C-Antwerpen-West-FH01;108296;LU;21;;2;
W03-C-Antwerpen-West-FH01;4506393;LU;21;;2;
W03-C-Antwerpen-West-FH01;4505440;LU;21;;2;
W03-C-Antwerpen-West-FH01;1960885;LU;21;;2;
W03-C-Antwerpen-West-FH01;2008923;LU;21;;2;
W03-C-Antwerpen-West-FH01;2024938;LU;21;;2;
W03-C-Antwerpen-West-FH01;4081990;LU;21;;2;
;NB-83002Ade35;LU;21;;2;
;301955;LU;21;;2;
;NB-8300131b02b61;LU;21;;2;
;NB-830012928d844;LU;21;;2;
;NB-8300127A4812;LU;21;;2;
;NB-8300127Bf628;LU;21;;2;
;NB-8300119af1f08;LU;21;;2;
W03-C-Antwerpen-West-FH01;5575022;BU;22;;2;
W03-C-Antwerpen-West-FH01;108294;LU;22;;2;
W03-C-Antwerpen-West-FH01;108292;LU;22;;2;
W03-C-Antwerpen-West-FH01;1294704;LU;22;;2;
W03-C-Antwerpen-West-FH01;108293;LU;22;;2;
W03-C-Antwerpen-West-FH01;5569316;LU;22;;2;
W03-C-Antwerpen-West-FH01;5508518;LU;22;;2;
W03-C-Antwerpen-West-FH01;2024719;LU;22;;2;
W03-C-Antwerpen-West-FH01;1970926;LU;22;;2;
W03-C-Antwerpen-West-FH01;4505440;LU;22;;2;
W03-C-Antwerpen-West-FH01;2008923;LU;22;;2;
W03-C-Antwerpen-West-FH01;4081990;LU;22;;2;
;NB-83002Ade35;LU;22;;2;
;301955;LU;22;;2;
;NB-8300131b02b61;LU;22;;0;
;NB-830012928d844;LU;22;;2;
;NB-8300127A4812;LU;22;;2;
;NB-8300127Bf628;LU;22;;2;
W03-C-Antwerpen-West-FH01;108294;LU;23;;2;
W03-C-Antwerpen-West-FH01;108292;LU;23;;2;
W03-C-Antwerpen-West-FH01;5508518;LU;23;;2;
W03-C-Antwerpen-West-FH01;2024719;LU;23;;2;
W03-C-Antwerpen-West-FH01;2008923;LU;23;;2;
W03-C-Antwerpen-West-FH01;4081990;LU;23;;2;
;NB-83002Ade35;LU;23;;2;
W03-C-Antwerpen-West-FH01;5508518;LU;24;;2;
;NB-83002Ade35;LU;24;;2;
W03-C-Antwerpen-West-FH01;5575022;BU;31;;3;
W03-C-Antwerpen-West-FH01;1287193;BU;31;;3;
W03-C-Antwerpen-West-FH01;108294;LU;31;;3;
W03-C-Antwerpen-West-FH01;108292;LU;31;;3;
W03-C-Antwerpen-West-FH01;1294704;LU;31;;3;
W03-C-Antwerpen-West-FH01;2047563;LU;31;;3;
W03-C-Antwerpen-West-FH01;1960892;LU;31;;3;
W03-C-Antwerpen-West-FH01;62428;LU;31;;3;
W03-C-Antwerpen-West-FH01;4126592;LU;31;;3;
W03-C-Antwerpen-West-FH01;108293;LU;31;;3;
W03-C-Antwerpen-West-FH01;2024698;LU;31;;4;
W03-C-Antwerpen-West-FH01;5569316;LU;31;;3;
W03-C-Antwerpen-West-FH01;5508518;LU;31;;3;
W03-C-Antwerpen-West-FH01;2024719;LU;31;;3;
W03-C-Antwerpen-West-FH01;1970926;LU;31;;3;
W03-C-Antwerpen-West-FH01;1992508;LU;31;;3;
W03-C-Antwerpen-West-FH01;108296;LU;31;;3;
W03-C-Antwerpen-West-FH01;4506393;LU;31;;3;
W03-C-Antwerpen-West-FH01;4505440;LU;31;;3;
W03-C-Antwerpen-West-FH01;1960885;LU;31;;3;
W03-C-Antwerpen-West-FH01;2008923;LU;31;;3;
W03-C-Antwerpen-West-FH01;2024938;LU;31;;3;
W03-C-Antwerpen-West-FH01;4081990;LU;31;;3;
;NB-83002Ade35;LU;31;;3;
;301955;LU;31;;3;
;NB-8300131b02b61;LU;31;;3;
;NB-830012928d844;LU;31;;3;
;NB-8300127A4812;LU;31;;3;
;NB-8300127Bf628;LU;31;;3;
;NB-8300119af1f08;LU;31;;3;
W03-C-Antwerpen-West-FH01;108294;LU;32;;3;
W03-C-Antwerpen-West-FH01;108292;LU;32;;3;
W03-C-Antwerpen-West-FH01;1294704;LU;32;;3;
W03-C-Antwerpen-West-FH01;108293;LU;32;;3;
W03-C-Antwerpen-West-FH01;5569316;LU;32;;3;
W03-C-Antwerpen-West-FH01;5508518;LU;32;;3;
W03-C-Antwerpen-West-FH01;2024719;LU;32;;3;
W03-C-Antwerpen-West-FH01;1970926;LU;32;;3;
W03-C-Antwerpen-West-FH01;4505440;LU;32;;3;
W03-C-Antwerpen-West-FH01;2008923;LU;32;;3;
W03-C-Antwerpen-West-FH01;4081990;LU;32;;3;
;NB-83002Ade35;LU;32;;3;
;301955;LU;32;;3;
;NB-8300131b02b61;LU;32;;3;
;NB-830012928d844;LU;32;;3;
;NB-8300127A4812;LU;32;;3;
;NB-8300127Bf628;LU;32;;3;
W03-C-Antwerpen-West-FH01;108294;LU;33;;3;
W03-C-Antwerpen-West-FH01;108292;LU;33;;3;
W03-C-Antwerpen-West-FH01;5508518;LU;33;;3;
W03-C-Antwerpen-West-FH01;2024719;LU;33;;3;
W03-C-Antwerpen-West-FH01;4081990;LU;33;;3;
;NB-83002Ade35;LU;33;;3;
W03-C-Antwerpen-West-FH01;5508518;LU;34;;3;
;NB-83002Ade35;LU;34;;3;
W03-C-Antwerpen-West-FH01;5575022;BU;41;;4;
W03-C-Antwerpen-West-FH01;1287193;BU;41;;4;
W03-C-Antwerpen-West-FH01;108294;LU;41;;4;
W03-C-Antwerpen-West-FH01;108292;LU;41;;4;
W03-C-Antwerpen-West-FH01;1294704;LU;41;;4;
W03-C-Antwerpen-West-FH01;1960892;LU;41;;4;
W03-C-Antwerpen-West-FH01;62428;LU;41;;4;
W03-C-Antwerpen-West-FH01;4126592;LU;41;;4;
W03-C-Antwerpen-West-FH01;108293;LU;41;;4;
W03-C-Antwerpen-West-FH01;5569316;LU;41;;4;
W03-C-Antwerpen-West-FH01;5508518;LU;41;;4;
